player,game_date,timestamp,x_pos,y_pos,speed,acceleration
Selwyn Cobbo,2025-04-01 03:25:42.857142857,6,17.788813,55.31167,8.059529,-1.2645144
Selwyn Cobbo,2025-04-01 03:25:42.857142857,7,51.46836,50.512527,1.3062449,2.8372235
Selwyn Cobbo,2025-04-01 03:25:42.857142857,8,80.827545,44.988194,2.4223566,-0.53184533
Selwyn Cobbo,2025-04-01 03:25:42.857142857,9,25.382109,16.070889,2.4334388,3.6409593
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,24.580744,6.6542764,8.774792,2.0375352
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,40.27644,39.178833,1.9901769,-4.7708993
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,89.46428,37.650093,7.8696074,-2.056101
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,0.044278145,12.810181,4.6180654,0.57992315
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,90.13831,3.8247752,9.990908,4.26174
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,15.380702,5.488175,8.390915,-3.979701
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,99.00864,67.50843,7.3970313,1.0116254
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,95.4847,53.283707,8.707263,-1.9782327
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,49.467518,62.69515,6.340304,3.893278
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,51.272026,13.263721,8.4365225,2.6516962
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,48.154934,65.31866,2.6112685,-1.3029728
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,63.544365,9.700496,0.9770321,-3.3289683
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,9.07217,34.617565,6.15932,-4.8850203
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,3.2617948,56.419308,4.346904,1.2113445
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,5.7702928,23.786629,4.264408,-0.93876195
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,44.436535,28.88834,5.2674785,-1.8524351
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,27.554794,8.716587,3.613826,4.855023
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,62.203957,8.358687,6.2605953,-0.33857864
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,99.24423,42.13064,0.30568367,2.4983928
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,38.632317,45.9362,9.698914,-3.2258759
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,57.384125,52.858612,9.24709,-4.8654475
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,41.56039,37.854378,9.352701,-0.8243738
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,84.727165,43.911633,3.650035,1.6566484
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,90.22364,0.9191745,5.3189096,0.06598696
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,87.73556,11.02761,9.5413065,3.9046626
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,97.437225,66.974205,9.02346,-0.6602065
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,2.7519186,5.167558,7.902445,-1.8899719
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,83.98161,46.1576,4.073316,4.1604867
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,75.177216,11.973619,5.643392,-0.9319772
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,22.86944,48.736862,7.929125,-2.3035214
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,95.63201,48.007347,2.73012,-4.0233893
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,14.817793,15.925536,6.2644935,2.9330978
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,67.954994,18.335138,8.279344,3.2509146
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,22.489021,44.52441,7.074548,-4.667022
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,43.138065,26.52585,4.7948065,-1.413544
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,71.91599,13.229262,5.8460836,2.4987645
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,56.332462,49.75421,9.886755,4.4638186
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,42.750183,10.482032,6.019878,-1.2218171
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,32.633842,58.18377,7.8561773,3.7205343
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,83.965965,34.997528,7.2660475,-1.0627959
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,14.381435,7.187641,7.014906,-3.2050538
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,43.01029,47.19692,7.1636906,-4.9655385
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,90.375755,35.303085,4.5440974,-1.6981897
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,84.58495,20.267916,4.741602,-1.2152495
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,40.094177,28.732677,4.6786275,4.451175
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,76.31084,20.286966,0.3325461,-2.9392974
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,82.316086,17.885757,2.4106534,-1.1776929
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,88.88874,11.125373,1.5456401,-4.748459
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,54.450577,24.668165,8.86445,2.6353974
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,20.446089,17.06713,2.7496936,4.1514125
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,25.530909,46.473545,1.3844264,-2.6217935
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,29.569468,46.50362,1.1976693,-0.7100489
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,59.38025,34.125137,6.9998984,-3.7788737
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,3.2809625,52.900227,0.060833108,-0.4316457
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,63.604248,57.2111,4.713044,-3.6665754
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,36.435425,39.424118,1.188711,0.23348494
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,29.52418,42.08759,8.496634,2.3462205
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,87.94965,19.236242,9.584503,0.5334278
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,46.00024,60.851105,9.587546,-2.547804
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,9.505304,1.646011,4.419641,-1.4620402
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,82.674675,23.704967,6.4451485,1.3857274
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,4.764126,49.082428,5.997041,0.89755416
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,72.67492,5.446087,3.500389,-3.6322522
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,77.390625,12.455528,4.4406447,3.4494948
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,35.26026,40.07143,0.643237,-0.24811088
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,82.47878,38.07957,7.9569902,-3.3763077
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,51.56594,50.247124,2.408035,-3.7717345
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,46.329365,55.25766,4.6052732,4.6555176
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,4.540328,8.743411,4.806207,-2.184649
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,29.00292,1.2499073,5.607117,4.085936
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,93.101,46.89542,8.178766,-0.89414704
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,39.182396,20.494642,6.9188104,-1.1407857
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,54.67005,42.566906,6.6306305,2.0092897
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,53.202168,10.237032,5.267455,-4.901167
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,59.04311,31.894724,0.95955753,-1.6191047
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,6.1330957,34.300884,4.020085,-1.9735429
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,36.217625,39.78529,9.573169,3.680981
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,72.31283,34.89556,9.955481,0.2912354
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,20.056025,33.706974,7.304981,-1.3542985
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,20.357838,22.625923,2.2751496,-2.339207
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,1.0090606,4.840256,1.0189065,0.9050981
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,43.74819,6.0873733,4.1476436,-3.4832685
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,88.27344,29.496923,8.565719,-2.5379524
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,5.1900945,24.193933,7.218642,-2.0638783
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,19.111872,35.097168,8.8389225,1.0790895
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,31.008453,20.728996,6.157763,-1.2674505
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,73.17247,46.777885,1.3032837,0.057833
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,64.06356,58.748928,1.1479597,1.5043826
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,41.59439,20.322697,0.48002303,4.562716
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,75.90689,13.122912,5.6707997,2.648374
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,60.9631,7.900279,2.4288623,-0.9474322
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,89.60408,41.905273,7.3438363,2.4827538
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,81.80267,30.182207,6.862499,4.496942
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,25.28136,12.7850685,3.1811075,-0.0061945436
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,27.143858,44.4133,1.7680167,-0.8950307
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,12.535647,10.096856,1.0240035,-4.219813
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,33.696472,37.692448,7.3731527,3.9237037
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,99.95439,35.84609,4.50441,-2.5356572
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,40.575115,49.92749,3.235299,-4.360421
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,22.048843,3.7474556,8.56653,0.37203488
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,76.24829,60.37536,5.936132,3.4589965
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,54.2471,47.803436,5.180023,-0.9336494
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,14.960145,14.696568,7.4337916,2.8306746
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,38.06897,12.471563,8.155831,3.36396
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,41.44697,29.352894,6.8607316,-0.45596442
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,75.38297,55.594444,4.400063,0.90955067
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,2.067137,57.3206,3.7929878,0.33912298
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,26.901964,35.391014,7.7166495,4.3919587
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,51.75963,58.535137,5.1790714,2.2550569
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,26.884674,0.37017223,7.043861,4.253428
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,62.843403,2.391875,8.903988,-2.7999003
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,48.18675,62.00387,9.158906,-1.8976315
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,36.171024,52.722572,2.7771564,-4.2908654
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,94.92086,30.648012,1.8788995,-0.000920433
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,63.21595,51.245487,2.6128736,3.7392368
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,12.994137,64.98348,7.5137177,-1.731533
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,56.00917,52.502087,3.7005804,-3.7171788
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,78.07319,57.28125,1.7338928,-4.3155375
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,70.84897,51.72125,0.98385495,-0.5249973
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,17.208923,11.4383545,3.2731318,-3.3597825
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,97.242,56.68304,1.3613644,-1.5389597
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,44.881363,13.2674,1.5637361,3.199798
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,15.9025,60.69757,6.8388395,-1.1595262
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,18.019575,31.188192,0.19732095,1.0987092
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,9.8235,46.03442,1.1755326,0.021600557
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,80.351814,33.812378,8.443655,2.185333
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,12.20305,6.391383,8.449141,-3.4383504
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,12.512526,19.769117,3.2924347,4.2044106
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,85.047165,66.89377,0.8795301,1.4363279
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,34.460407,65.328606,7.049703,-2.2904627
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,3.0857904,21.79311,3.601317,-3.767463
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,5.18953,67.748184,0.45464626,-3.5027444
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,14.217045,57.497482,1.5782698,2.8266292
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,21.339334,41.545246,1.3721482,0.88110054
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,66.51462,2.7284741,5.8911633,-1.1924171
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,15.732628,61.298386,8.981175,-1.6709915
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,11.887439,37.90519,7.9307203,3.55758
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,76.47192,59.056377,5.4651604,3.7476254
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,67.10553,56.74118,4.2215514,0.8126204
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,43.53242,56.644424,6.186767,0.24544066
Kotoni Staggs,2025-04-16 17:08:34.285714285,0,54.930977,47.475822,4.4381275,3.1644804
Kotoni Staggs,2025-04-16 17:08:34.285714285,1,31.198402,19.816229,2.4609911,2.4933517
Kotoni Staggs,2025-04-16 17:08:34.285714285,2,48.250042,22.858898,6.7919745,-0.99674815
Kotoni Staggs,2025-04-16 17:08:34.285714285,3,50.667263,20.975906,8.732439,-4.172613
Kotoni Staggs,2025-04-16 17:08:34.285714285,4,38.72373,1.363128,3.7287033,2.6850011
Kotoni Staggs,2025-04-16 17:08:34.285714285,5,90.65722,39.614685,8.415384,-3.3129897
Kotoni Staggs,2025-04-16 17:08:34.285714285,6,1.6061865,47.52069,4.3108206,-4.8362308
Kotoni Staggs,2025-04-16 17:08:34.285714285,7,78.217125,58.06289,4.0133595,3.4330268
Kotoni Staggs,2025-04-16 17:08:34.285714285,8,12.438283,9.531249,0.28324357,0.7825385
Kotoni Staggs,2025-04-16 17:08:34.285714285,9,79.75474,37.004456,6.952789,3.9166603
Brendan Piakura,2025-04-16 17:08:34.285714285,0,61.59119,0.5445536,8.075026,-0.15411916
Brendan Piakura,2025-04-16 17:08:34.285714285,1,84.32781,6.466368,6.635569,4.264811
Brendan Piakura,2025-04-16 17:08:34.285714285,2,9.751432,3.6863985,1.5136095,-1.4602826
Brendan Piakura,2025-04-16 17:08:34.285714285,3,55.898064,49.332508,1.0329347,2.24522
Brendan Piakura,2025-04-16 17:08:34.285714285,4,50.108788,5.51205,5.7285876,-1.990135
Brendan Piakura,2025-04-16 17:08:34.285714285,5,70.619316,48.718803,4.0151625,-4.9883633
Brendan Piakura,2025-04-16 17:08:34.285714285,6,53.429054,16.97448,4.290978,-1.2025547
Brendan Piakura,2025-04-16 17:08:34.285714285,7,54.073456,59.684483,9.678002,2.377655
Brendan Piakura,2025-04-16 17:08:34.285714285,8,42.959595,55.2942,7.239227,-3.4997582
Brendan Piakura,2025-04-16 17:08:34.285714285,9,30.883442,65.132454,4.1178775,0.048020333
Brendan Piakura,2025-04-16 17:08:34.285714285,0,48.226437,60.095818,0.1909928,-2.876785
Brendan Piakura,2025-04-16 17:08:34.285714285,1,11.849236,63.4664,0.340957,-4.253759
Brendan Piakura,2025-04-16 17:08:34.285714285,2,96.15134,58.39448,6.848037,1.1745198
Brendan Piakura,2025-04-16 17:08:34.285714285,3,71.44108,47.14997,8.377388,4.519676
Brendan Piakura,2025-04-16 17:08:34.285714285,4,95.24671,11.577622,7.0770264,-1.8929578
Brendan Piakura,2025-04-16 17:08:34.285714285,5,22.672739,18.47611,4.0588775,0.806458
Brendan Piakura,2025-04-16 17:08:34.285714285,6,87.934105,14.465434,0.31135738,4.5360336
Brendan Piakura,2025-04-16 17:08:34.285714285,7,80.879,41.043835,9.674016,1.5048335
Brendan Piakura,2025-04-16 17:08:34.285714285,8,67.71524,34.246155,9.86336,1.731133
Brendan Piakura,2025-04-16 17:08:34.285714285,9,62.50292,58.96144,5.4936457,-3.2107148
Brendan Piakura,2025-04-16 17:08:34.285714285,0,31.654966,64.78175,0.7067096,-0.07390321
Brendan Piakura,2025-04-16 17:08:34.285714285,1,81.641075,27.530472,5.409725,-1.3291725
Brendan Piakura,2025-04-16 17:08:34.285714285,2,50.151546,34.43184,8.923385,-0.29043147
Brendan Piakura,2025-04-16 17:08:34.285714285,3,7.0891576,66.06311,6.799855,3.0082657
Brendan Piakura,2025-04-16 17:08:34.285714285,4,31.286316,18.784248,7.1998925,-0.3930101
Brendan Piakura,2025-04-16 17:08:34.285714285,5,93.52971,53.882572,0.84969836,-4.3714933
Brendan Piakura,2025-04-16 17:08:34.285714285,6,85.06802,15.316314,1.0651164,4.0554166
Brendan Piakura,2025-04-16 17:08:34.285714285,7,98.19057,46.339287,1.2734878,0.44815886
Brendan Piakura,2025-04-16 17:08:34.285714285,8,62.79934,17.245863,9.043768,4.2449436
Brendan Piakura,2025-04-16 17:08:34.285714285,9,24.751007,60.093872,5.2584963,0.72354513
Brendan Piakura,2025-04-16 17:08:34.285714285,0,16.281506,38.1805,7.915751,-4.303637
Brendan Piakura,2025-04-16 17:08:34.285714285,1,18.691444,12.643488,1.1529126,0.5286939
Brendan Piakura,2025-04-16 17:08:34.285714285,2,1.9795659,15.257104,9.276427,0.7573893
Brendan Piakura,2025-04-16 17:08:34.285714285,3,39.06821,33.581745,8.211421,-2.8566012
Brendan Piakura,2025-04-16 17:08:34.285714285,4,19.142769,65.38894,2.2476416,-0.28970915
Brendan Piakura,2025-04-16 17:08:34.285714285,5,41.165546,52.335667,8.741822,-0.40558487
Brendan Piakura,2025-04-16 17:08:34.285714285,6,93.49944,33.205055,2.6344275,1.2287614
Brendan Piakura,2025-04-16 17:08:34.285714285,7,43.05402,22.964901,2.0533988,-2.403859
Brendan Piakura,2025-04-16 17:08:34.285714285,8,87.79845,37.350258,2.6424394,0.8174842
Brendan Piakura,2025-04-16 17:08:34.285714285,9,60.550476,50.88854,9.09955,-2.5904796
Brendan Piakura,2025-04-16 17:08:34.285714285,0,24.713156,53.307144,9.15592,-0.53554726
Brendan Piakura,2025-04-16 17:08:34.285714285,1,35.585476,22.073399,3.2899578,-3.772943
Brendan Piakura,2025-04-16 17:08:34.285714285,2,8.391953,49.03883,7.054342,-4.6269946
Brendan Piakura,2025-04-16 17:08:34.285714285,3,33.34626,44.729637,6.7574525,-1.794127
Brendan Piakura,2025-04-16 17:08:34.285714285,4,67.7541,65.219635,8.065626,-2.2542825
Brendan Piakura,2025-04-16 17:08:34.285714285,5,7.211109,63.31414,2.965095,-0.9306409
Brendan Piakura,2025-04-16 17:08:34.285714285,6,20.54014,53.677795,5.1013856,4.6198263
Brendan Piakura,2025-04-16 17:08:34.285714285,7,38.144104,49.190838,6.6767397,0.22229294
Brendan Piakura,2025-04-16 17:08:34.285714285,8,98.204956,18.634829,0.26256818,0.5317671
Brendan Piakura,2025-04-16 17:08:34.285714285,9,78.48618,57.52564,3.7673874,4.4160104
Brendan Piakura,2025-04-16 17:08:34.285714285,0,73.34867,29.070389,6.958884,4.2114716
Brendan Piakura,2025-04-16 17:08:34.285714285,1,11.619096,18.512358,2.525951,3.8411195
Brendan Piakura,2025-04-16 17:08:34.285714285,2,78.09959,26.122932,9.577041,-4.0200524
Brendan Piakura,2025-04-16 17:08:34.285714285,3,78.52688,56.843613,0.30161372,1.3429741
Brendan Piakura,2025-04-16 17:08:34.285714285,4,60.11027,10.107059,9.580872,3.0809898
Brendan Piakura,2025-04-16 17:08:34.285714285,5,99.03618,31.018795,2.1676388,3.355747
Brendan Piakura,2025-04-16 17:08:34.285714285,6,32.52539,33.480316,0.48822042,0.77907145
Brendan Piakura,2025-04-16 17:08:34.285714285,7,94.12724,2.4908195,2.9247403,-4.8250446
Brendan Piakura,2025-04-16 17:08:34.285714285,8,91.473114,13.31073,7.862823,4.737129
Brendan Piakura,2025-04-16 17:08:34.285714285,9,1.1480659,56.218487,7.5244203,-0.27803296
Brendan Piakura,2025-04-16 17:08:34.285714285,0,45.011654,56.492184,2.0884042,-1.064041
Brendan Piakura,2025-04-16 17:08:34.285714285,1,97.71043,19.884226,1.9679013,-1.0505129
Brendan Piakura,2025-04-16 17:08:34.285714285,2,10.312137,59.49301,6.4257994,-0.7584912
Brendan Piakura,2025-04-16 17:08:34.285714285,3,54.77847,52.48124,4.5808268,-2.5781927
Brendan Piakura,2025-04-16 17:08:34.285714285,4,97.89575,28.41771,7.9228997,-1.7266637
Brendan Piakura,2025-04-16 17:08:34.285714285,5,55.54954,50.891632,0.24132779,4.853576
Brendan Piakura,2025-04-16 17:08:34.285714285,6,18.981531,65.37076,6.104119,-1.31832
Brendan Piakura,2025-04-16 17:08:34.285714285,7,58.218323,31.20994,7.3067203,0.26725015
Brendan Piakura,2025-04-16 17:08:34.285714285,8,20.444057,16.213049,9.933861,3.4829426
Brendan Piakura,2025-04-16 17:08:34.285714285,9,51.970425,64.043526,6.787817,0.2742781
Brendan Piakura,2025-04-16 17:08:34.285714285,0,7.404222,41.05461,2.3184516,-1.7554657
Brendan Piakura,2025-04-16 17:08:34.285714285,1,60.548267,7.158031,1.081862,0.23750977
Brendan Piakura,2025-04-16 17:08:34.285714285,2,51.678993,38.942432,6.409168,-3.8591368
Brendan Piakura,2025-04-16 17:08:34.285714285,3,74.016136,34.0395,5.2318306,-3.6999304
Brendan Piakura,2025-04-16 17:08:34.285714285,4,63.070045,58.180046,8.991453,1.9410753
Brendan Piakura,2025-04-16 17:08:34.285714285,5,54.96063,36.087273,7.2660804,4.174607
Brendan Piakura,2025-04-16 17:08:34.285714285,6,68.97788,17.355806,5.0974245,2.2567813
Brendan Piakura,2025-04-16 17:08:34.285714285,7,14.394192,45.943798,4.035895,-4.2538676
Brendan Piakura,2025-04-16 17:08:34.285714285,8,59.535965,36.89513,4.043747,-0.9710439
Brendan Piakura,2025-04-16 17:08:34.285714285,9,17.21106,15.847034,2.263043,-4.974464
Brendan Piakura,2025-04-16 17:08:34.285714285,0,92.55222,39.006695,0.17325972,0.11206743
Brendan Piakura,2025-04-16 17:08:34.285714285,1,6.8334103,55.864418,5.749106,-3.0679553
Brendan Piakura,2025-04-16 17:08:34.285714285,2,43.037476,1.9428225,2.1241474,3.6814666
Brendan Piakura,2025-04-16 17:08:34.285714285,3,69.57975,42.89787,2.0832691,-3.9566495
Brendan Piakura,2025-04-16 17:08:34.285714285,4,45.80222,23.771793,1.2538123,-4.985666
Brendan Piakura,2025-04-16 17:08:34.285714285,5,9.209525,19.901659,1.8959548,-0.48853958
Brendan Piakura,2025-04-16 17:08:34.285714285,6,55.337902,26.695967,0.3178915,-3.445667
Brendan Piakura,2025-04-16 17:08:34.285714285,7,64.16319,23.257542,6.7423143,2.3798637
Brendan Piakura,2025-04-16 17:08:34.285714285,8,70.379234,56.59226,4.0139713,4.1993475
Brendan Piakura,2025-04-16 17:08:34.285714285,9,37.32598,18.68625,5.615246,-4.58062
Brendan Piakura,2025-04-16 17:08:34.285714285,0,56.365997,49.854404,6.369576,-1.0441788
Brendan Piakura,2025-04-16 17:08:34.285714285,1,45.06865,6.3960676,9.724846,4.9681497
Brendan Piakura,2025-04-16 17:08:34.285714285,2,67.205605,64.694954,0.6826587,2.3267198
Brendan Piakura,2025-04-16 17:08:34.285714285,3,58.355698,42.31753,4.179177,4.5318766
Brendan Piakura,2025-04-16 17:08:34.285714285,4,52.575623,48.05686,2.4589794,-3.359167
Brendan Piakura,2025-04-16 17:08:34.285714285,5,24.952436,20.266674,4.7671194,-2.7863145
Brendan Piakura,2025-04-16 17:08:34.285714285,6,0.20185177,28.022566,9.204723,-3.4518876
Brendan Piakura,2025-04-16 17:08:34.285714285,7,17.408167,15.21693,7.2398424,-1.9763097
Brendan Piakura,2025-04-16 17:08:34.285714285,8,11.706604,63.412453,6.619496,2.2438407
Brendan Piakura,2025-04-16 17:08:34.285714285,9,44.908474,33.1911,4.412459,-3.3505335
Brendan Piakura,2025-04-16 17:08:34.285714285,0,61.225815,42.870472,6.711125,0.24234039
Brendan Piakura,2025-04-16 17:08:34.285714285,1,21.3085,49.930496,0.32375377,-2.307901
